time_s,temperature_C,pwm,heat_cool
1266.96,32.77,0,1
1267.08,32.75,0,1
1267.2,32.74,0,1
1267.33,32.74,0,1
1267.45,32.73,0,1
1267.57,32.72,0,1
1267.7,32.73,0,1
1267.82,32.72,0,1
1267.95,32.69,0,1
1268.07,32.69,0,1
1268.19,32.68,0,1
1268.32,32.67,0,1
1268.44,32.67,0,1
1268.56,32.66,0,1
1268.69,32.65,0,1
1268.81,32.64,0,1
1268.94,32.63,0,1
1269.06,32.62,0,1
1269.18,32.6,0,1
1269.31,32.61,0,1
1269.43,32.61,0,1
1269.56,32.6,0,1
1269.68,32.58,0,1
1269.8,32.58,0,1
1269.93,32.57,0,1
1270.05,32.55,0,1
1270.17,32.55,0,1
1270.3,32.54,0,1
1270.42,32.53,0,1
1270.55,32.52,0,1
1270.67,32.52,0,1
1270.79,32.51,0,1
1270.92,32.49,0,1
1271.04,32.49,0,1
1271.16,32.5,0,1
1271.29,32.47,0,1
1271.41,32.47,0,1
1271.54,32.45,0,1
1271.66,32.45,0,1
1271.78,32.44,0,1
1271.91,32.44,0,1
1272.03,32.44,0,1
1272.15,32.41,0,1
1272.28,32.4,0,1
1272.4,32.41,0,1
1272.53,32.39,0,1
1272.65,32.39,0,1
1272.77,32.38,0,1
1272.9,32.37,0,1
1273.02,32.37,0,1
1273.14,32.35,0,1
1273.27,32.35,0,1
1273.39,32.32,0,1
1273.52,32.33,0,1
1273.64,32.32,0,1
1273.76,32.31,0,1
1273.89,32.3,0,1
1274.01,32.3,0,1
1274.13,32.29,0,1
1274.26,32.28,0,1
1274.38,32.28,0,1
1274.51,32.27,0,1
1274.63,32.25,0,1
1274.75,32.26,0,1
1274.88,32.25,0,1
1275.0,32.24,0,1
1275.12,32.23,0,1
1275.25,32.22,0,1
1275.37,32.22,0,1
1275.5,32.23,0,1
1275.62,32.2,0,1
1275.74,32.2,0,1
1275.87,32.18,0,1
1275.99,32.17,0,1
1276.11,32.17,0,1
1276.24,32.16,0,1
1276.36,32.17,0,1
1276.48,32.14,0,1
1276.61,32.12,0,1
1276.73,32.13,0,1
1276.86,32.14,0,1
1276.98,32.12,0,1
1277.1,32.1,0,1
1277.23,32.09,0,1
1277.35,32.1,0,1
1277.47,32.08,0,1
1277.6,32.07,0,1
1277.72,32.07,0,1
1277.85,32.06,0,1
1277.97,32.06,0,1
1278.09,32.04,0,1
1278.22,32.03,0,1
1278.34,32.04,0,1
1278.46,32.03,0,1
1278.59,32.01,0,1
1278.71,32.02,0,1
1278.84,32.0,0,1
1278.96,32.01,0,1
1279.08,31.99,0,1
1279.21,31.99,0,1
1279.33,31.97,0,1
1279.45,31.96,0,1
1279.58,31.95,0,1
1279.7,31.97,0,1
1279.83,31.94,0,1
1279.95,31.93,0,1
1280.07,31.95,0,1
1280.2,31.91,0,1
1280.32,31.94,0,1
1280.44,31.91,0,1
1280.57,31.89,0,1
1280.69,31.89,0,1
1280.82,31.89,0,1
1280.94,31.88,0,1
1281.06,31.89,0,1
1281.19,31.86,0,1
1281.31,31.86,0,1
1281.44,31.84,0,1
1281.56,31.83,0,1
1281.68,31.83,0,1
1281.81,31.83,0,1
1281.93,31.82,0,1
1282.05,31.81,0,1
1282.18,31.8,0,1
1282.3,31.8,0,1
1282.42,31.79,0,1
1282.55,31.78,0,1
1282.67,31.78,0,1
1282.8,31.77,0,1
1282.92,31.76,0,1
1283.04,31.76,0,1
1283.17,31.75,0,1
1283.29,31.74,0,1
1283.42,31.73,0,1
1283.54,31.73,0,1
1283.66,31.72,0,1
1283.79,31.74,0,1
1283.91,31.71,0,1
1284.03,31.7,0,1
1284.16,31.71,0,1
1284.28,31.68,0,1
1284.41,31.68,0,1
1284.53,31.68,0,1
1284.65,31.67,0,1
1284.78,31.65,0,1
1284.9,31.67,0,1
1285.02,31.64,0,1
1285.15,31.64,0,1
1285.27,31.63,0,1
1285.4,31.63,0,1
1285.52,31.61,0,1
1285.64,31.61,0,1
1285.77,31.6,0,1
1285.89,31.61,0,1
1286.01,31.59,0,1
1286.14,31.58,0,1
1286.26,31.58,0,1
1286.39,31.57,0,1
1286.51,31.55,0,1
1286.63,31.56,0,1
1286.76,31.55,0,1
1286.88,31.52,0,1
1287.0,31.54,0,1
1287.13,31.53,0,1
1287.25,31.52,0,1
1287.37,31.52,0,1
1287.5,31.51,0,1
1287.62,31.51,0,1
1287.75,31.5,0,1
1287.87,31.49,0,1
1287.99,31.48,0,1
1288.12,31.48,0,1
1288.24,31.47,0,1
1288.36,31.47,0,1
1288.49,31.45,0,1
1288.61,31.44,0,1
1288.74,31.44,0,1
1288.86,31.44,0,1
1288.98,31.44,0,1
1289.11,31.43,0,1
1289.23,31.41,0,1
1289.35,31.43,0,1
1289.48,31.41,0,1
1289.6,31.41,0,1
1289.73,31.39,0,1
1289.85,31.37,0,1
1289.97,31.38,0,1
1290.1,31.36,0,1
1290.22,31.37,0,1
1290.34,31.36,0,1
1290.47,31.36,0,1
1290.59,31.35,0,1
1290.72,31.35,0,1
1290.84,31.34,0,1
1290.96,31.33,0,1
1291.09,31.32,0,1
1291.21,31.34,0,1
1291.33,31.31,0,1
1291.46,31.3,0,1
1291.58,31.29,0,1
1291.71,31.3,0,1
1291.83,31.29,0,1
1291.95,31.27,0,1
1292.08,31.27,0,1
1292.2,31.25,0,1
1292.32,31.25,0,1
1292.45,31.24,0,1
1292.57,31.26,0,1
1292.7,31.24,0,1
1292.82,31.24,0,1
1292.94,31.23,0,1
1293.07,31.24,0,1
1293.19,31.22,0,1
1293.31,31.21,0,1
1293.44,31.23,0,1
1293.56,31.2,0,1
1293.69,31.19,0,1
1293.81,31.18,0,1
1293.93,31.18,0,1
1294.06,31.17,0,1
1294.18,31.17,0,1
1294.31,31.16,0,1
1294.43,31.16,0,1
1294.55,31.16,0,1
1294.68,31.14,0,1
1294.8,31.13,0,1
1294.92,31.13,0,1
1295.05,31.12,0,1
1295.17,31.12,0,1
1295.3,31.12,0,1
1295.42,31.11,0,1
1295.54,31.1,0,1
1295.67,31.09,0,1
1295.79,31.09,0,1
1295.91,31.09,0,1
1296.04,31.07,0,1
1296.16,31.07,0,1
1296.29,31.07,0,1
1296.41,31.06,0,1
1296.53,31.06,0,1
1296.66,31.05,0,1
1296.78,31.04,0,1
1296.9,31.03,0,1
1297.03,31.03,0,1
1297.15,31.03,0,1
1297.27,31.02,0,1
1297.4,31.01,0,1
1297.52,31.0,0,1
1297.65,31.01,0,1
1297.77,31.0,0,1
1297.89,30.98,0,1
1298.02,30.98,0,1
1298.14,30.98,0,1
1298.27,30.97,0,1
1298.39,30.96,0,1
1298.51,30.96,0,1
1298.64,30.96,0,1
1298.76,30.95,0,1
1298.88,30.94,0,1
1299.01,30.93,0,1
1299.13,30.92,0,1
1299.26,30.92,0,1
1299.38,30.92,0,1
1299.5,30.91,0,1
1299.63,30.9,0,1
1299.75,30.88,0,1
1299.87,30.89,0,1
1300.0,30.9,0,1
1300.12,30.88,0,1
1300.24,30.87,0,1
1300.37,30.87,0,1
1300.49,30.87,0,1
1300.62,30.86,0,1
1300.74,30.86,0,1
1300.86,30.85,0,1
1300.99,30.84,0,1
1301.11,30.84,0,1
1301.23,30.83,0,1
1301.36,30.83,0,1
1301.48,30.82,0,1
1301.61,30.82,0,1
1301.73,30.81,0,1
1301.85,30.8,0,1
1301.98,30.8,0,1
1302.1,30.8,0,1
1302.22,30.8,0,1
1302.35,30.78,0,1
1302.47,30.78,0,1
1302.59,30.78,0,1
1302.72,30.76,0,1
1302.84,30.76,0,1
1302.97,30.76,0,1
1303.09,30.75,0,1
1303.21,30.74,0,1
1303.34,30.75,0,1
1303.46,30.74,0,1
1303.58,30.73,0,1
1303.71,30.75,0,1
1303.83,30.72,0,1
1303.96,30.71,0,1
1304.08,30.71,0,1
1304.2,30.71,0,1
1304.33,30.7,0,1
1304.45,30.69,0,1
1304.58,30.68,0,1
1304.7,30.68,0,1
1304.82,30.68,0,1
1304.95,30.67,0,1
1305.07,30.67,0,1
1305.19,30.66,0,1
1305.32,30.65,0,1
1305.44,30.65,0,1
1305.57,30.65,0,1
1305.69,30.64,0,1
1305.81,30.65,0,1
1305.94,30.63,0,1
1306.06,30.64,0,1
1306.18,30.62,0,1
1306.31,30.61,0,1
1306.43,30.6,0,1
1306.56,30.59,0,1
1306.68,30.6,0,1
1306.8,30.59,0,1
1306.93,30.58,0,1
1307.05,30.58,0,1
1307.17,30.58,0,1
1307.3,30.58,0,1
1307.42,30.57,0,1
1307.55,30.56,0,1
1307.67,30.57,0,1
1307.79,30.55,0,1
1307.92,30.55,0,1
1308.04,30.54,0,1
1308.16,30.53,0,1
1308.29,30.53,0,1
1308.41,30.52,0,1
1308.54,30.52,0,1
1308.66,30.52,0,1
1308.78,30.51,0,1
1308.91,30.5,0,1
1309.03,30.5,0,1
1309.15,30.48,0,1
1309.28,30.49,0,1
1309.4,30.47,0,1
1309.53,30.48,0,1
1309.65,30.47,0,1
1309.77,30.47,0,1
1309.9,30.47,0,1
1310.02,30.46,0,1
1310.14,30.45,0,1
1310.27,30.45,0,1
1310.39,30.44,0,1
1310.52,30.44,0,1
1310.64,30.44,0,1
1310.76,30.44,0,1
1310.89,30.42,0,1
1311.01,30.42,0,1
1311.13,30.41,0,1
1311.26,30.4,0,1
1311.38,30.38,0,1
1311.51,30.39,0,1
1311.63,30.41,0,1
1311.75,30.38,0,1
1311.88,30.38,0,1
1312.0,30.38,0,1
1312.12,30.38,0,1
1312.25,30.36,0,1
1312.37,30.36,0,1
1312.5,30.35,0,1
1312.62,30.35,0,1
1312.74,30.34,0,1
1312.87,30.35,0,1
1312.99,30.33,0,1
1313.11,30.33,0,1
1313.24,30.33,0,1
1313.36,30.32,0,1
1313.48,30.32,0,1
1313.61,30.31,0,1
1313.73,30.3,0,1
1313.86,30.31,0,1
1313.98,30.29,0,1
1314.1,30.29,0,1
1314.23,30.3,0,1
1314.35,30.28,0,1
1314.48,30.28,0,1
1314.6,30.28,0,1
1314.72,30.27,0,1
1314.85,30.26,0,1
1314.97,30.26,0,1
1315.09,30.26,0,1
1315.22,30.25,0,1
1315.34,30.27,0,1
1315.46,30.25,0,1
1315.59,30.27,0,1
1315.71,30.23,0,1
1315.84,30.23,0,1
1315.96,30.23,0,1
1316.08,30.21,0,1
1316.21,30.21,0,1
1316.33,30.2,0,1
1316.45,30.2,0,1
1316.58,30.2,0,1
1316.7,30.19,0,1
1316.83,30.19,0,1
1316.95,30.19,0,1
1317.07,30.18,0,1
1317.2,30.17,0,1
1317.32,30.19,0,1
1317.44,30.17,0,1
1317.57,30.16,0,1
1317.69,30.16,0,1
1317.82,30.15,0,1
1317.94,30.15,0,1
1318.06,30.14,0,1
1318.19,30.13,0,1
1318.31,30.14,0,1
1318.44,30.15,0,1
1318.56,30.15,0,1
1318.68,30.12,0,1
1318.81,30.12,0,1
1318.93,30.12,0,1
1319.05,30.11,0,1
1319.18,30.1,0,1
1319.3,30.09,0,1
1319.43,30.1,0,1
1319.55,30.07,0,1
1319.67,30.08,0,1
1319.8,30.07,0,1
1319.92,30.07,0,1
1320.04,30.07,0,1
1320.17,30.07,0,1
1320.29,30.06,0,1
1320.42,30.06,0,1
1320.54,30.05,0,1
1320.66,30.05,0,1
1320.79,30.05,0,1
1320.91,30.04,0,1
1321.03,30.04,0,1
1321.16,30.03,0,1
1321.28,30.02,0,1
1321.41,30.03,0,1
1321.53,30.03,0,1
1321.65,30.02,0,1
1321.78,30.01,0,1
1321.9,30.01,0,1
1322.02,30.01,0,1
1322.15,29.99,0,1
1322.27,30.0,0,1
1322.4,29.99,0,1
1322.52,29.99,0,1
1322.64,29.98,0,1
1322.77,29.98,0,1
1322.89,29.97,0,1
1323.01,29.98,0,1
1323.14,29.95,0,1
1323.26,29.96,0,1
1323.39,29.96,0,1
1323.51,29.95,0,1
1323.63,29.96,0,1
1323.76,29.94,0,1
1323.88,29.94,0,1
1324.0,29.93,0,1
1324.13,29.92,0,1
1324.25,29.92,0,1
1324.38,29.9,0,1
1324.5,29.92,0,1
1324.62,29.93,0,1
1324.75,29.9,0,1
1324.87,29.89,0,1
1324.99,29.89,0,1
1325.12,29.89,0,1
1325.24,29.89,0,1
1325.36,29.88,0,1
1325.49,29.88,0,1
1325.61,29.87,0,1
1325.74,29.87,0,1
1325.86,29.87,0,1
1325.98,29.87,0,1
1326.11,29.86,0,1
1326.23,29.85,0,1
1326.35,29.83,0,1
1326.48,29.85,0,1
1326.6,29.85,0,1
1326.73,29.84,0,1
1326.85,29.84,0,1
1326.97,29.83,0,1
1327.1,29.83,0,1
1327.22,29.82,0,1
1327.34,29.82,0,1
1327.47,29.82,0,1
1327.59,29.8,0,1
1327.72,29.8,0,1
1327.84,29.8,0,1
1327.96,29.79,0,1
1328.09,29.78,0,1
1328.21,29.79,0,1
1328.33,29.79,0,1
1328.46,29.78,0,1
1328.58,29.78,0,1
1328.71,29.77,0,1
1328.83,29.77,0,1
1328.95,29.77,0,1
1329.08,29.75,0,1
1329.2,29.77,0,1
1329.32,29.76,0,1
1329.45,29.75,0,1
1329.57,29.74,0,1
1329.7,29.76,0,1
1329.82,29.74,0,1
1329.94,29.73,0,1
1330.07,29.74,0,1
1330.19,29.72,0,1
1330.31,29.72,0,1
1330.44,29.72,0,1
1330.56,29.71,0,1
1330.69,29.71,0,1
1330.81,29.7,0,1
1330.93,29.7,0,1
1331.06,29.69,0,1
1331.18,29.69,0,1
1331.31,29.69,0,1
1331.43,29.69,0,1
1331.55,29.69,0,1
1331.68,29.66,0,1
1331.8,29.67,0,1
1331.92,29.66,0,1
1332.05,29.67,0,1
1332.17,29.66,0,1
1332.3,29.66,0,1
1332.42,29.65,0,1
1332.54,29.63,0,1
1332.67,29.65,0,1
1332.79,29.64,0,1
1332.91,29.65,0,1
1333.04,29.63,0,1
1333.16,29.62,0,1
1333.28,29.62,0,1
1333.41,29.61,0,1
1333.53,29.61,0,1
1333.66,29.61,0,1
1333.78,29.6,0,1
1333.9,29.6,0,1
1334.03,29.61,0,1
1334.15,29.6,0,1
1334.28,29.6,0,1
1334.4,29.58,0,1
1334.52,29.59,0,1
1334.65,29.58,0,1
1334.77,29.58,0,1
1334.89,29.57,0,1
1335.02,29.57,0,1
1335.14,29.56,0,1
1335.27,29.56,0,1
1335.39,29.56,0,1
1335.51,29.55,0,1
1335.64,29.55,0,1
1335.76,29.55,0,1
1335.88,29.55,0,1
1336.01,29.52,0,1
1336.13,29.54,0,1
1336.26,29.53,0,1
1336.38,29.52,0,1
1336.5,29.52,0,1
1336.63,29.53,0,1
1336.75,29.51,0,1
1336.87,29.52,0,1
1337.0,29.5,0,1
1337.12,29.51,0,1
1337.24,29.5,0,1
1337.37,29.5,0,1
1337.49,29.5,0,1
1337.62,29.48,0,1
1337.74,29.48,0,1
1337.86,29.48,0,1
1337.99,29.48,0,1
1338.11,29.48,0,1
1338.23,29.47,0,1
1338.36,29.47,0,1
1338.48,29.47,0,1
1338.61,29.46,0,1
1338.73,29.43,0,1
1338.85,29.45,0,1
1338.98,29.45,0,1
1339.1,29.47,0,1
1339.22,29.44,0,1
1339.35,29.44,0,1
1339.47,29.43,0,1
1339.6,29.43,0,1
1339.72,29.42,0,1
1339.84,29.42,0,1
1339.97,29.42,0,1
1340.09,29.43,0,1
1340.21,29.42,0,1
1340.34,29.41,0,1
1340.46,29.41,0,1
1340.58,29.4,0,1
1340.71,29.4,0,1
1340.83,29.39,0,1
1340.96,29.39,0,1
1341.08,29.39,0,1
1341.2,29.38,0,1
1341.33,29.37,0,1
1341.45,29.37,0,1
1341.58,29.37,0,1
1341.7,29.37,0,1
1341.82,29.38,0,1
1341.95,29.37,0,1
1342.07,29.36,0,1
1342.19,29.34,0,1
1342.32,29.35,0,1
1342.44,29.35,0,1
1342.57,29.34,0,1
1342.69,29.35,0,1
1342.81,29.34,0,1
1342.94,29.34,0,1
1343.06,29.33,0,1
1343.18,29.32,0,1
1343.31,29.34,0,1
1343.43,29.33,0,1
1343.56,29.31,0,1
1343.68,29.31,0,1
1343.8,29.31,0,1
1343.93,29.31,0,1
1344.05,29.3,0,1
1344.18,29.29,0,1
1344.3,29.29,0,1
1344.42,29.29,0,1
1344.55,29.28,0,1
1344.67,29.28,0,1
1344.79,29.29,0,1
1344.92,29.28,0,1
1345.04,29.28,0,1
1345.17,29.28,0,1
1345.29,29.26,0,1
1345.41,29.27,0,1
1345.54,29.26,0,1
1345.66,29.26,0,1
1345.78,29.26,0,1
1345.91,29.25,0,1
1346.03,29.25,0,1
1346.15,29.24,0,1
1346.28,29.24,0,1
1346.4,29.24,0,1
1346.53,29.24,0,1
1346.65,29.26,0,1
1346.77,29.23,0,1
1346.9,29.23,0,1
1347.02,29.21,0,1
1347.14,29.23,0,1
1347.27,29.22,0,1
1347.39,29.21,0,1
1347.52,29.21,0,1
1347.64,29.21,0,1
1347.76,29.21,0,1
1347.89,29.2,0,1
1348.01,29.2,0,1
1348.13,29.19,0,1
1348.26,29.19,0,1
1348.38,29.18,0,1
1348.51,29.18,0,1
1348.63,29.18,0,1
1348.75,29.18,0,1
1348.88,29.17,0,1
1349.0,29.18,0,1
1349.13,29.16,0,1
1349.25,29.16,0,1
1349.37,29.16,0,1
1349.5,29.16,0,1
1349.62,29.17,0,1
1349.74,29.16,0,1
1349.87,29.15,0,1
1349.99,29.16,0,1
1350.11,29.14,0,1
1350.24,29.11,0,1
1350.36,29.13,0,1
1350.49,29.13,0,1
1350.61,29.14,0,1
1350.73,29.13,0,1
1350.86,29.12,0,1
1350.98,29.11,0,1
1351.1,29.1,0,1
1351.23,29.12,0,1
1351.35,29.12,0,1
1351.48,29.1,0,1
1351.6,29.09,0,1
1351.72,29.11,0,1
1351.85,29.1,0,1
1351.97,29.09,0,1
1352.09,29.1,0,1
1352.22,29.1,0,1
1352.34,29.08,0,1
1352.47,29.06,0,1
1352.59,29.07,0,1
1352.71,29.08,0,1
1352.84,29.08,0,1
1352.96,29.06,0,1
1353.08,29.05,0,1
1353.21,29.05,0,1
1353.33,29.07,0,1
1353.46,29.05,0,1
1353.58,29.05,0,1
1353.7,29.04,0,1
1353.83,29.06,0,1
1353.95,29.04,0,1
1354.07,29.03,0,1
1354.2,29.04,0,1
1354.32,29.03,0,1
1354.45,29.04,0,1
1354.57,29.03,0,1
1354.69,29.02,0,1
1354.82,29.02,0,1
1354.94,29.02,0,1
1355.06,29.01,0,1
1355.19,29.01,0,1
1355.31,29.01,0,1
1355.44,29.01,0,1
1355.56,29.01,0,1
1355.68,29.0,0,1
1355.81,29.0,0,1
1355.93,28.99,0,1
1356.06,28.98,0,1
1356.18,28.99,0,1
1356.3,28.98,0,1
1356.43,28.98,0,1
1356.55,28.98,0,1
1356.67,28.97,0,1
1356.8,28.98,0,1
1356.92,28.97,0,1
1357.05,28.97,0,1
1357.17,28.96,0,1
1357.29,28.95,0,1
1357.42,28.95,0,1
1357.54,28.95,0,1
1357.66,28.95,0,1
1357.79,28.95,0,1
1357.91,28.95,0,1
1358.03,28.94,0,1
1358.16,28.95,0,1
1358.28,28.94,0,1
1358.41,28.93,0,1
1358.53,28.92,0,1
1358.65,28.91,0,1
1358.78,28.92,0,1
1358.9,28.92,0,1
1359.03,28.92,0,1
1359.15,28.91,0,1
1359.27,28.91,0,1
1359.4,28.89,0,1
1359.52,28.9,0,1
1359.64,28.9,0,1
1359.77,28.9,0,1
1359.89,28.89,0,1
1360.02,28.89,0,1
1360.14,28.89,0,1
1360.26,28.88,0,1
1360.39,28.88,0,1
1360.51,28.88,0,1
1360.63,28.87,0,1
1360.76,28.87,0,1
1360.88,28.87,0,1
1361.01,28.88,0,1
1361.13,28.85,0,1
1361.25,28.87,0,1
1361.38,28.86,0,1
1361.5,28.86,0,1
1361.62,28.85,0,1
1361.75,28.85,0,1
1361.87,28.85,0,1
1361.99,28.83,0,1
1362.12,28.83,0,1
1362.24,28.82,0,1
1362.37,28.82,0,1
1362.49,28.84,0,1
1362.61,28.81,0,1
1362.74,28.82,0,1
1362.86,28.84,0,1
1362.98,28.82,0,1
1363.11,28.82,0,1
1363.23,28.81,0,1
1363.36,28.81,0,1
1363.48,28.8,0,1
1363.6,28.8,0,1
1363.73,28.8,0,1
1363.85,28.79,0,1
1363.97,28.77,0,1
1364.1,28.79,0,1
1364.22,28.8,0,1
1364.34,28.78,0,1
1364.47,28.78,0,1
1364.59,28.78,0,1
1364.72,28.78,0,1
1364.84,28.77,0,1
1364.96,28.77,0,1
1365.09,28.77,0,1
1365.21,28.77,0,1
1365.34,28.75,0,1
1365.46,28.76,0,1
1365.58,28.76,0,1
1365.71,28.76,0,1
1365.83,28.77,0,1
1365.95,28.74,0,1
1366.08,28.74,0,1
1366.2,28.74,0,1
1366.33,28.73,0,1
1366.45,28.73,0,1
1366.57,28.74,0,1
1366.7,28.71,0,1
1366.82,28.72,0,1
1366.94,28.73,0,1
1367.07,28.72,0,1
1367.19,28.7,0,1
1367.32,28.71,0,1
1367.44,28.72,0,1
1367.56,28.71,0,1
1367.69,28.71,0,1
1367.81,28.7,0,1
1367.93,28.7,0,1
1368.06,28.7,0,1
1368.18,28.7,0,1
1368.31,28.69,0,1
1368.43,28.69,0,1
1368.55,28.69,0,1
1368.68,28.69,0,1
1368.8,28.67,0,1
1368.93,28.69,0,1
1369.05,28.69,0,1
1369.17,28.69,0,1
1369.3,28.67,0,1
1369.42,28.67,0,1
1369.54,28.67,0,1
1369.67,28.66,0,1
1369.79,28.67,0,1
1369.92,28.66,0,1
1370.04,28.64,0,1
1370.16,28.66,0,1
1370.29,28.66,0,1
1370.41,28.65,0,1
1370.53,28.65,0,1
1370.66,28.65,0,1
1370.78,28.64,0,1
1370.9,28.64,0,1
1371.03,28.64,0,1
1371.15,28.65,0,1
1371.28,28.63,0,1
1371.4,28.63,0,1
1371.52,28.63,0,1
1371.65,28.61,0,1
1371.77,28.63,0,1
1371.89,28.62,0,1
1372.02,28.61,0,1
1372.14,28.62,0,1
1372.27,28.61,0,1
1372.39,28.6,0,1
1372.51,28.6,0,1
1372.64,28.6,0,1
1372.76,28.58,0,1
1372.88,28.59,0,1
1373.01,28.6,0,1
1373.13,28.59,0,1
1373.26,28.59,0,1
1373.38,28.59,0,1
1373.5,28.58,0,1
1373.63,28.59,0,1
1373.75,28.58,0,1
1373.88,28.58,0,1
1374.0,28.58,0,1
1374.12,28.56,0,1
1374.25,28.58,0,1
1374.37,28.57,0,1
1374.49,28.58,0,1
1374.62,28.56,0,1
1374.74,28.55,0,1
1374.86,28.56,0,1
1374.99,28.56,0,1
1375.11,28.53,0,1
1375.24,28.53,0,1
1375.36,28.54,0,1
1375.48,28.53,0,1
1375.61,28.54,0,1
1375.73,28.54,0,1
1375.85,28.54,0,1
1375.98,28.54,0,1
1376.1,28.53,0,1
1376.23,28.53,0,1
1376.35,28.53,0,1
1376.47,28.52,0,1
1376.6,28.52,0,1
1376.72,28.52,0,1
1376.84,28.52,0,1
1376.97,28.49,0,1
1377.09,28.51,0,1
1377.22,28.5,0,1
1377.34,28.51,0,1
1377.46,28.52,0,1
1377.59,28.5,0,1
1377.71,28.5,0,1
1377.83,28.5,0,1
1377.96,28.5,0,1
1378.08,28.49,0,1
1378.21,28.48,0,1
1378.33,28.49,0,1
1378.45,28.49,0,1
1378.58,28.49,0,1
1378.7,28.48,0,1
1378.82,28.48,0,1
1378.95,28.47,0,1
1379.07,28.48,0,1
1379.19,28.48,0,1
1379.32,28.47,0,1
1379.44,28.46,0,1
1379.57,28.47,0,1
1379.69,28.45,0,1
1379.81,28.48,0,1
1379.94,28.47,0,1
1380.06,28.45,0,1
1380.19,28.44,0,1
1380.31,28.44,0,1
1380.43,28.45,0,1
1380.56,28.45,0,1
1380.68,28.42,0,1
1380.8,28.44,0,1
1380.93,28.44,0,1
1381.05,28.43,0,1
1381.18,28.43,0,1
1381.3,28.43,0,1
1381.42,28.43,0,1
1381.55,28.43,0,1
1381.67,28.43,0,1
1381.79,28.41,0,1
1381.92,28.42,0,1
1382.04,28.4,0,1
1382.17,28.41,0,1
1382.29,28.4,0,1
1382.41,28.4,0,1
1382.54,28.4,0,1
1382.66,28.42,0,1
1382.79,28.4,0,1
1382.91,28.41,0,1
1383.03,28.38,0,1
1383.16,28.39,0,1
1383.28,28.38,0,1
1383.4,28.38,0,1
1383.53,28.39,0,1
1383.65,28.39,0,1
1383.78,28.38,0,1
1383.9,28.38,0,1
1384.02,28.38,0,1
1384.15,28.38,0,1
1384.27,28.37,0,1
1384.39,28.37,0,1
1384.52,28.34,0,1
1384.64,28.36,0,1
1384.76,28.36,0,1
1384.89,28.36,0,1
1385.01,28.37,0,1
1385.14,28.37,0,1
1385.26,28.36,0,1
1385.38,28.35,0,1
1385.51,28.34,0,1
1385.63,28.35,0,1
1385.75,28.34,0,1
1385.88,28.33,0,1
1386.0,28.32,0,1
1386.13,28.33,0,1
1386.25,28.33,0,1
1386.37,28.33,0,1
1386.5,28.34,0,1
1386.62,28.32,0,1
1386.74,28.33,0,1
1386.87,28.33,0,1
1386.99,28.32,0,1
1387.12,28.32,0,1
1387.24,28.31,0,1
1387.36,28.32,0,1
1387.49,28.31,0,1
1387.61,28.31,0,1
1387.73,28.31,0,1
1387.86,28.3,0,1
1387.98,28.3,0,1
1388.11,28.3,0,1
1388.23,28.3,0,1
1388.35,28.3,0,1
1388.48,28.3,0,1
1388.6,28.3,0,1
1388.72,28.3,0,1
1388.85,28.29,0,1
1388.97,28.29,0,1
1389.09,28.29,0,1
1389.22,28.3,0,1
1389.34,28.28,0,1
1389.47,28.24,0,1
1389.59,28.27,0,1
1389.71,28.26,0,1
1389.84,28.28,0,1
1389.96,28.27,0,1
1390.09,28.26,0,1
1390.21,28.27,0,1
1390.33,28.26,0,1
1390.46,28.26,0,1
1390.58,28.25,0,1
1390.7,28.25,0,1
1390.83,28.25,0,1
1390.95,28.24,0,1
1391.08,28.26,0,1
1391.2,28.24,0,1
1391.32,28.25,0,1
1391.45,28.24,0,1
1391.57,28.23,0,1
1391.69,28.24,0,1
1391.82,28.23,0,1
1391.94,28.23,0,1
1392.07,28.24,0,1
1392.19,28.22,0,1
1392.31,28.23,0,1
1392.44,28.23,0,1
1392.56,28.21,0,1
1392.69,28.22,0,1
1392.81,28.22,0,1
1392.93,28.21,0,1
1393.06,28.21,0,1
1393.18,28.21,0,1
1393.3,28.19,0,1
1393.43,28.2,0,1
1393.55,28.2,0,1
1393.68,28.19,0,1
1393.8,28.19,0,1
1393.92,28.2,0,1
1394.05,28.2,0,1
1394.17,28.19,0,1
1394.29,28.2,0,1
1394.42,28.18,0,1
1394.54,28.18,0,1
1394.66,28.18,0,1
1394.79,28.18,0,1
1394.91,28.18,0,1
1395.04,28.18,0,1
1395.16,28.17,0,1
1395.28,28.18,0,1
1395.41,28.17,0,1
1395.53,28.18,0,1
1395.65,28.18,0,1
1395.78,28.17,0,1
1395.9,28.17,0,1
1396.03,28.16,0,1
1396.15,28.16,0,1
1396.27,28.16,0,1
1396.4,28.16,0,1
1396.52,28.15,0,1
1396.64,28.15,0,1
1396.77,28.14,0,1
1396.89,28.16,0,1
1397.02,28.15,0,1
1397.14,28.14,0,1
1397.26,28.16,0,1
1397.39,28.15,0,1
1397.51,28.14,0,1
1397.64,28.13,0,1
1397.76,28.14,0,1
1397.88,28.13,0,1
1398.01,28.12,0,1
1398.13,28.11,0,1
1398.25,28.13,0,1
1398.38,28.12,0,1
1398.5,28.12,0,1
1398.62,28.12,0,1
1398.75,28.12,0,1
1398.87,28.12,0,1
1399.0,28.11,0,1
1399.12,28.11,0,1
1399.24,28.11,0,1
1399.37,28.11,0,1
1399.49,28.11,0,1
1399.61,28.11,0,1
1399.74,28.11,0,1
1399.86,28.1,0,1
