time_s,temperature_C,pwm,heat_cool
2541.23,43.62,34,1
2541.37,43.62,34,1
2541.5,43.64,34,1
2541.64,43.63,34,1
2541.77,43.64,34,1
2541.9,43.67,34,1
2542.04,43.67,34,1
2542.18,43.69,34,1
2542.31,43.68,34,1
2542.44,43.66,34,1
2542.58,43.66,34,1
2542.71,43.67,34,1
2542.85,43.68,34,1
2542.98,43.67,34,1
2543.12,43.67,34,1
2543.25,43.67,34,1
2543.39,43.66,34,1
2543.52,43.68,34,1
2543.66,43.66,34,1
2543.79,43.64,34,1
2543.93,43.65,34,1
2544.06,43.66,34,1
2544.2,43.66,34,1
2544.33,43.66,34,1
2544.47,43.64,34,1
2544.6,43.66,34,1
2544.74,43.66,34,1
2544.87,43.66,34,1
2545.01,43.66,34,1
2545.14,43.67,34,1
2545.28,43.65,34,1
2545.41,43.64,34,1
2545.55,43.67,34,1
2545.68,43.65,34,1
2545.82,43.66,34,1
2545.95,43.67,34,1
2546.09,43.66,34,1
2546.22,43.68,34,1
2546.36,43.66,34,1
2546.49,43.65,34,1
2546.63,43.67,34,1
2546.76,43.66,34,1
2546.9,43.68,34,1
2547.03,43.67,34,1
2547.17,43.67,34,1
2547.3,43.67,34,1
2547.44,43.67,34,1
2547.57,43.67,34,1
2547.71,43.65,34,1
2547.84,43.67,34,1
2547.98,43.67,34,1
2548.11,43.66,34,1
2548.25,43.68,34,1
2548.38,43.67,34,1
2548.52,43.68,34,1
2548.65,43.67,34,1
2548.79,43.68,34,1
2548.92,43.67,34,1
2549.06,43.69,34,1
2549.19,43.7,34,1
2549.32,43.68,34,1
2549.46,43.68,34,1
2549.6,43.69,34,1
2549.73,43.69,34,1
2549.86,43.71,34,1
2550.0,43.68,34,1
2550.13,43.69,34,1
2550.27,43.68,34,1
2550.4,43.69,34,1
2550.54,43.69,34,1
2550.67,43.71,34,1
2550.81,43.71,34,1
2550.94,43.69,34,1
2551.08,43.7,34,1
2551.21,43.7,34,1
2551.35,43.69,34,1
2551.48,43.68,34,1
2551.62,43.71,34,1
2551.75,43.7,34,1
2551.89,43.68,34,1
2552.02,43.68,34,1
2552.16,43.66,34,1
2552.29,43.66,34,1
2552.43,43.67,34,1
2552.56,43.67,34,1
2552.7,43.66,34,1
2552.83,43.67,34,1
2552.97,43.68,34,1
2553.1,43.66,34,1
2553.24,43.67,34,1
2553.37,43.68,34,1
2553.51,43.69,34,1
2553.64,43.68,34,1
2553.78,43.67,34,1
2553.91,43.68,34,1
2554.05,43.68,34,1
2554.18,43.69,34,1
2554.32,43.7,34,1
2554.45,43.67,34,1
2554.59,43.68,34,1
2554.72,43.68,34,1
2554.86,43.68,34,1
2554.99,43.69,34,1
2555.13,43.67,34,1
2555.26,43.67,34,1
2555.4,43.68,34,1
2555.53,43.67,34,1
2555.67,43.67,34,1
2555.8,43.68,34,1
2555.94,43.69,34,1
2556.07,43.67,34,1
2556.21,43.68,34,1
2556.34,43.66,34,1
2556.48,43.66,34,1
2556.61,43.68,34,1
2556.75,43.68,34,1
2556.88,43.67,34,1
2557.02,43.67,34,1
2557.15,43.69,34,1
2557.28,43.67,34,1
2557.42,43.68,34,1
2557.55,43.7,34,1
2557.69,43.68,34,1
2557.82,43.69,34,1
2557.96,43.67,34,1
2558.09,43.67,34,1
2558.23,43.67,34,1
2558.36,43.66,34,1
2558.5,43.69,34,1
2558.63,43.69,34,1
2558.77,43.68,34,1
2558.9,43.68,34,1
2559.04,43.68,34,1
2559.17,43.67,34,1
2559.31,43.67,34,1
2559.44,43.66,34,1
2559.58,43.67,34,1
2559.71,43.67,34,1
2559.85,43.68,34,1
2559.98,43.68,34,1
2560.12,43.68,34,1
2560.25,43.69,34,1
2560.39,43.68,34,1
2560.52,43.69,34,1
2560.66,43.67,34,1
2560.79,43.68,34,1
2560.93,43.68,34,1
2561.06,43.68,34,1
2561.2,43.69,34,1
2561.33,43.68,34,1
2561.47,43.67,34,1
2561.6,43.67,34,1
2561.74,43.68,34,1
2561.87,43.67,34,1
2562.01,43.7,34,1
2562.14,43.7,34,1
2562.28,43.69,34,1
2562.41,43.69,34,1
2562.55,43.7,34,1
2562.68,43.7,34,1
2562.82,43.69,34,1
2562.95,43.69,34,1
2563.09,43.69,34,1
2563.22,43.65,34,1
2563.35,43.68,34,1
2563.49,43.67,34,1
2563.62,43.69,34,1
2563.76,43.69,34,1
2563.9,43.69,34,1
2564.03,43.69,34,1
2564.16,43.7,34,1
2564.3,43.69,34,1
2564.43,43.69,34,1
2564.57,43.67,34,1
2564.7,43.7,34,1
2564.84,43.69,34,1
2564.97,43.69,34,1
2565.11,43.69,34,1
2565.24,43.69,34,1
2565.38,43.67,34,1
2565.51,43.69,34,1
2565.65,43.69,34,1
2565.78,43.69,34,1
2565.92,43.69,34,1
2566.05,43.68,34,1
2566.19,43.7,34,1
2566.32,43.68,34,1
2566.46,43.69,34,1
2566.59,43.69,34,1
2566.73,43.69,34,1
2566.86,43.7,34,1
2567.0,43.7,34,1
2567.13,43.69,34,1
2567.27,43.69,34,1
2567.4,43.69,34,1
2567.54,43.7,34,1
2567.67,43.71,34,1
2567.81,43.67,34,1
2567.94,43.69,34,1
2568.08,43.71,34,1
2568.21,43.69,34,1
2568.35,43.7,34,1
2568.48,43.7,34,1
2568.62,43.7,34,1
2568.75,43.7,34,1
2568.89,43.69,34,1
2569.02,43.68,45,1
2569.16,43.7,45,1
2569.29,43.69,45,1
2569.43,43.7,45,1
2569.56,43.7,45,1
2569.7,43.71,45,1
2569.83,43.71,45,1
2569.97,43.72,45,1
2570.1,43.71,45,1
2570.24,43.73,45,1
2570.37,43.72,45,1
2570.51,43.73,45,1
2570.64,43.76,45,1
2570.78,43.77,45,1
2570.91,43.77,45,1
2571.05,43.78,45,1
2571.18,43.81,45,1
2571.32,43.84,45,1
2571.45,43.83,45,1
2571.59,43.83,45,1
2571.72,43.85,45,1
2571.85,43.87,45,1
2571.99,43.88,45,1
2572.13,43.9,45,1
2572.26,43.9,45,1
2572.39,43.93,45,1
2572.53,43.93,45,1
2572.66,43.95,45,1
2572.8,43.95,45,1
2572.93,43.97,45,1
2573.07,43.99,45,1
2573.2,44.01,45,1
2573.34,43.99,45,1
2573.47,44.02,45,1
2573.61,44.03,45,1
2573.75,44.05,45,1
2573.88,44.06,45,1
2574.01,44.07,45,1
2574.15,44.09,45,1
2574.28,44.1,45,1
2574.42,44.12,45,1
2574.55,44.14,45,1
2574.69,44.16,45,1
2574.82,44.15,45,1
2574.96,44.17,45,1
2575.09,44.19,45,1
2575.23,44.21,45,1
2575.36,44.2,45,1
2575.5,44.22,45,1
2575.63,44.23,45,1
2575.77,44.25,45,1
2575.9,44.27,45,1
2576.04,44.29,45,1
2576.17,44.3,45,1
2576.31,44.31,45,1
2576.44,44.31,45,1
2576.58,44.33,45,1
2576.71,44.34,45,1
2576.85,44.35,45,1
2576.98,44.37,45,1
2577.12,44.38,45,1
2577.25,44.38,45,1
2577.39,44.38,45,1
2577.52,44.41,45,1
2577.66,44.4,45,1
2577.79,44.41,45,1
2577.93,44.42,45,1
2578.06,44.46,45,1
2578.2,44.47,45,1
2578.33,44.43,45,1
2578.47,44.49,45,1
2578.6,44.49,45,1
2578.74,44.5,45,1
2578.87,44.52,45,1
2579.01,44.5,45,1
2579.14,44.54,45,1
2579.27,44.56,45,1
2579.41,44.55,45,1
2579.55,44.58,45,1
2579.68,44.57,45,1
2579.81,44.59,45,1
2579.95,44.59,45,1
2580.08,44.61,45,1
2580.22,44.61,45,1
2580.35,44.62,45,1
2580.49,44.61,45,1
2580.62,44.62,45,1
2580.76,44.62,45,1
2580.89,44.67,45,1
2581.03,44.68,45,1
2581.16,44.69,45,1
2581.3,44.68,45,1
2581.43,44.69,45,1
2581.57,44.71,45,1
2581.7,44.72,45,1
2581.84,44.7,45,1
2581.97,44.71,45,1
2582.11,44.73,45,1
2582.24,44.75,45,1
2582.38,44.77,45,1
2582.51,44.78,45,1
2582.65,44.77,45,1
2582.78,44.78,45,1
2582.92,44.81,45,1
2583.05,44.8,45,1
2583.19,44.8,45,1
2583.32,44.82,45,1
2583.46,44.84,45,1
2583.59,44.84,45,1
2583.73,44.85,45,1
2583.86,44.83,45,1
2584.0,44.85,45,1
2584.13,44.87,45,1
2584.27,44.86,45,1
2584.4,44.89,45,1
2584.54,44.89,45,1
2584.67,44.89,45,1
2584.81,44.9,45,1
2584.94,44.92,45,1
2585.08,44.92,45,1
2585.21,44.91,45,1
2585.35,44.93,45,1
2585.48,44.95,45,1
2585.62,44.93,45,1
2585.75,44.98,45,1
2585.88,44.95,45,1
2586.02,44.99,45,1
2586.16,44.97,45,1
2586.29,44.98,45,1
2586.42,44.98,45,1
2586.56,45.0,45,1
2586.69,45.0,45,1
2586.83,45.0,45,1
2586.96,45.02,45,1
2587.1,45.03,45,1
2587.23,45.03,45,1
2587.37,45.06,45,1
2587.5,45.04,45,1
2587.64,45.06,45,1
2587.77,45.07,45,1
2587.91,45.09,45,1
2588.04,45.09,45,1
2588.18,45.09,45,1
2588.31,45.1,45,1
2588.45,45.12,45,1
2588.58,45.12,45,1
2588.72,45.14,45,1
2588.85,45.14,45,1
2588.99,45.15,45,1
2589.12,45.15,45,1
2589.26,45.16,45,1
2589.39,45.13,45,1
2589.53,45.18,45,1
2589.66,45.18,45,1
2589.8,45.19,45,1
2589.93,45.19,45,1
2590.07,45.2,45,1
2590.2,45.21,45,1
2590.34,45.21,45,1
2590.47,45.22,45,1
2590.61,45.23,45,1
2590.74,45.24,45,1
2590.88,45.23,45,1
2591.01,45.25,45,1
2591.15,45.26,45,1
2591.28,45.27,45,1
2591.42,45.27,45,1
2591.55,45.28,45,1
2591.69,45.31,45,1
2591.82,45.3,45,1
2591.96,45.29,45,1
2592.09,45.31,45,1
2592.23,45.32,45,1
2592.36,45.33,45,1
2592.5,45.32,45,1
2592.63,45.34,45,1
2592.76,45.36,45,1
2592.9,45.37,45,1
2593.04,45.36,45,1
2593.17,45.36,45,1
2593.3,45.41,45,1
2593.44,45.38,45,1
2593.57,45.4,45,1
2593.71,45.42,45,1
2593.84,45.41,45,1
2593.98,45.41,45,1
2594.11,45.43,45,1
2594.25,45.43,45,1
2594.38,45.43,45,1
2594.52,45.45,45,1
2594.65,45.44,45,1
2594.79,45.45,45,1
2594.92,45.47,45,1
2595.06,45.49,45,1
2595.19,45.48,45,1
2595.33,45.49,45,1
2595.46,45.51,45,1
2595.6,45.51,45,1
2595.73,45.51,45,1
2595.87,45.51,45,1
2596.0,45.52,45,1
2596.14,45.52,45,1
2596.27,45.54,45,1
2596.41,45.54,45,1
2596.54,45.53,45,1
2596.68,45.55,45,1
2596.81,45.57,45,1
2596.95,45.57,45,1
2597.08,45.57,45,1
2597.22,45.59,45,1
2597.35,45.58,45,1
2597.49,45.61,45,1
2597.62,45.6,45,1
2597.76,45.6,45,1
2597.89,45.64,45,1
2598.03,45.64,45,1
2598.16,45.63,45,1
2598.3,45.64,45,1
2598.43,45.65,45,1
2598.56,45.65,45,1
2598.7,45.66,45,1
2598.84,45.67,45,1
2598.97,45.69,45,1
2599.1,45.69,45,1
2599.24,45.71,45,1
2599.37,45.7,45,1
2599.51,45.72,45,1
2599.64,45.73,45,1
2599.78,45.74,45,1
2599.91,45.74,45,1
2600.05,45.75,45,1
2600.18,45.76,45,1
2600.32,45.76,45,1
2600.45,45.77,45,1
2600.59,45.76,45,1
2600.72,45.77,45,1
2600.86,45.81,45,1
2600.99,45.77,45,1
2601.13,45.81,45,1
2601.26,45.79,45,1
2601.4,45.82,45,1
2601.53,45.84,45,1
2601.67,45.84,45,1
2601.8,45.82,45,1
2601.94,45.86,45,1
2602.07,45.85,45,1
2602.21,45.86,45,1
2602.34,45.87,45,1
2602.48,45.89,45,1
2602.61,45.87,45,1
2602.75,45.87,45,1
2602.88,45.87,45,1
2603.02,45.89,45,1
2603.15,45.9,45,1
2603.29,45.9,45,1
2603.42,45.92,45,1
2603.56,45.93,45,1
2603.69,45.93,45,1
2603.83,45.94,45,1
2603.96,45.93,45,1
2604.1,45.95,45,1
2604.23,45.95,45,1
2604.37,45.97,45,1
2604.5,45.98,45,1
2604.64,45.98,45,1
2604.77,46.0,45,1
2604.91,45.99,45,1
2605.04,45.99,45,1
2605.18,46.02,45,1
2605.31,46.0,45,1
2605.45,46.03,45,1
2605.58,46.01,45,1
2605.71,46.04,45,1
2605.85,46.02,45,1
2605.98,46.04,45,1
2606.12,46.03,45,1
2606.25,46.06,45,1
2606.39,46.06,45,1
2606.52,46.09,45,1
2606.66,46.06,45,1
2606.79,46.09,45,1
2606.93,46.07,45,1
2607.06,46.09,45,1
2607.2,46.1,45,1
2607.33,46.1,45,1
2607.47,46.11,45,1
2607.6,46.1,45,1
2607.74,46.11,45,1
2607.87,46.14,45,1
2608.01,46.14,45,1
2608.14,46.14,45,1
2608.28,46.14,45,1
2608.41,46.15,45,1
2608.55,46.17,45,1
2608.68,46.16,45,1
2608.82,46.18,45,1
2608.95,46.19,45,1
2609.09,46.19,45,1
2609.22,46.18,45,1
2609.36,46.19,45,1
2609.49,46.19,45,1
2609.63,46.21,45,1
2609.76,46.23,45,1
2609.9,46.21,45,1
2610.03,46.22,45,1
2610.17,46.22,45,1
2610.3,46.24,45,1
2610.44,46.23,45,1
2610.57,46.25,45,1
2610.71,46.27,45,1
2610.84,46.25,45,1
2610.98,46.28,45,1
2611.11,46.27,45,1
2611.25,46.28,45,1
2611.38,46.29,45,1
2611.52,46.28,45,1
2611.65,46.3,45,1
2611.78,46.3,45,1
2611.92,46.32,45,1
2612.06,46.31,45,1
2612.19,46.32,45,1
2612.32,46.31,45,1
2612.46,46.32,45,1
2612.59,46.33,45,1
2612.73,46.33,45,1
2612.86,46.36,45,1
2613.0,46.35,45,1
2613.13,46.37,45,1
2613.27,46.35,45,1
2613.4,46.35,45,1
2613.54,46.37,45,1
2613.67,46.38,45,1
2613.81,46.38,45,1
2613.94,46.39,45,1
2614.08,46.39,45,1
2614.21,46.39,45,1
2614.35,46.4,45,1
2614.48,46.39,45,1
2614.62,46.42,45,1
2614.75,46.41,45,1
2614.89,46.42,45,1
2615.02,46.42,45,1
2615.16,46.44,45,1
2615.29,46.42,45,1
2615.43,46.44,45,1
2615.56,46.44,45,1
2615.7,46.44,45,1
2615.83,46.45,45,1
2615.97,46.44,45,1
2616.1,46.48,45,1
2616.24,46.47,45,1
2616.37,46.45,45,1
2616.51,46.48,45,1
2616.64,46.48,45,1
2616.78,46.48,45,1
2616.91,46.49,45,1
2617.05,46.5,45,1
2617.18,46.49,45,1
2617.32,46.5,45,1
2617.45,46.51,45,1
2617.59,46.5,45,1
2617.72,46.51,45,1
2617.86,46.52,45,1
2617.99,46.5,45,1
2618.13,46.55,45,1
2618.26,46.53,45,1
2618.39,46.55,45,1
2618.53,46.55,45,1
2618.66,46.55,45,1
2618.8,46.55,45,1
2618.93,46.54,45,1
2619.07,46.56,45,1
2619.2,46.56,45,1
2619.34,46.58,45,1
2619.47,46.57,45,1
2619.61,46.57,45,1
2619.74,46.58,45,1
2619.88,46.57,45,1
2620.01,46.58,45,1
2620.15,46.6,45,1
2620.28,46.6,45,1
2620.42,46.59,45,1
2620.55,46.6,45,1
2620.69,46.61,45,1
2620.82,46.6,45,1
2620.96,46.62,45,1
2621.09,46.61,45,1
2621.23,46.63,45,1
2621.36,46.63,45,1
2621.5,46.63,45,1
2621.63,46.66,45,1
2621.77,46.64,45,1
2621.9,46.64,45,1
2622.04,46.66,45,1
2622.17,46.66,45,1
2622.31,46.67,45,1
2622.44,46.68,45,1
2622.58,46.67,45,1
2622.71,46.68,45,1
2622.85,46.67,45,1
2622.98,46.69,45,1
2623.12,46.68,45,1
2623.25,46.68,45,1
2623.39,46.69,45,1
2623.52,46.71,45,1
2623.66,46.7,45,1
2623.79,46.71,45,1
2623.93,46.7,45,1
2624.06,46.71,45,1
2624.2,46.71,45,1
2624.33,46.72,45,1
2624.46,46.71,45,1
2624.6,46.73,45,1
2624.74,46.74,45,1
2624.87,46.74,45,1
2625.0,46.75,45,1
2625.14,46.75,45,1
2625.27,46.77,45,1
2625.41,46.77,45,1
2625.54,46.78,45,1
2625.68,46.77,45,1
2625.81,46.79,45,1
2625.95,46.78,45,1
2626.08,46.8,45,1
2626.22,46.77,45,1
2626.35,46.82,45,1
2626.49,46.82,45,1
2626.62,46.79,45,1
2626.76,46.81,45,1
2626.89,46.82,45,1
2627.03,46.83,45,1
2627.16,46.81,45,1
2627.3,46.84,45,1
2627.43,46.82,45,1
2627.57,46.85,45,1
2627.7,46.85,45,1
2627.84,46.85,45,1
2627.97,46.85,45,1
2628.11,46.87,45,1
2628.24,46.85,45,1
2628.38,46.86,45,1
2628.51,46.89,45,1
2628.65,46.87,45,1
2628.78,46.86,45,1
2628.92,46.87,45,1
2629.05,46.89,45,1
2629.19,46.87,45,1
2629.32,46.88,45,1
2629.46,46.89,45,1
2629.59,46.9,45,1
2629.73,46.9,45,1
2629.86,46.92,45,1
2630.0,46.9,45,1
2630.13,46.93,45,1
2630.27,46.93,45,1
2630.4,46.93,45,1
2630.54,46.94,45,1
2630.67,46.93,45,1
2630.81,46.95,45,1
2630.94,46.94,45,1
2631.07,46.96,45,1
2631.21,46.96,45,1
2631.35,46.97,45,1
2631.48,46.98,45,1
2631.61,47.0,45,1
2631.75,46.99,45,1
2631.88,47.0,45,1
2632.02,47.02,45,1
2632.15,47.02,45,1
2632.29,47.02,45,1
2632.42,47.01,45,1
2632.56,47.02,45,1
2632.69,47.03,45,1
2632.83,47.02,45,1
2632.96,47.05,45,1
2633.1,47.05,45,1
2633.23,47.03,45,1
2633.37,47.06,45,1
2633.5,47.04,45,1
2633.64,47.06,45,1
2633.77,47.05,45,1
2633.91,47.05,45,1
2634.04,47.08,45,1
2634.18,47.06,45,1
2634.31,47.08,45,1
2634.45,47.07,45,1
2634.58,47.09,45,1
2634.72,47.07,45,1
2634.85,47.09,45,1
2634.99,47.1,45,1
2635.12,47.09,45,1
2635.26,47.11,45,1
2635.39,47.1,45,1
2635.53,47.11,45,1
2635.66,47.12,45,1
2635.8,47.11,45,1
2635.93,47.12,45,1
2636.07,47.13,45,1
2636.2,47.13,45,1
2636.34,47.13,45,1
2636.47,47.15,45,1
2636.61,47.15,45,1
2636.74,47.15,45,1
2636.88,47.15,45,1
2637.01,47.15,45,1
2637.15,47.17,45,1
2637.28,47.16,45,1
2637.41,47.18,45,1
2637.55,47.18,45,1
2637.68,47.17,45,1
2637.82,47.2,45,1
2637.95,47.18,45,1
2638.09,47.19,45,1
2638.22,47.2,45,1
2638.36,47.21,45,1
2638.49,47.19,45,1
2638.63,47.19,45,1
2638.76,47.21,45,1
2638.9,47.22,45,1
2639.03,47.23,45,1
2639.17,47.21,45,1
2639.3,47.23,45,1
2639.44,47.23,45,1
2639.57,47.22,45,1
2639.71,47.24,45,1
2639.84,47.25,45,1
2639.98,47.22,45,1
2640.11,47.25,45,1
2640.25,47.24,45,1
2640.38,47.27,45,1
2640.52,47.25,45,1
2640.65,47.27,45,1
2640.79,47.25,45,1
2640.92,47.26,45,1
2641.06,47.27,45,1
2641.19,47.27,45,1
2641.33,47.29,45,1
2641.46,47.28,45,1
2641.6,47.3,45,1
2641.73,47.28,45,1
2641.87,47.27,45,1
2642.0,47.31,45,1
2642.14,47.28,45,1
2642.27,47.29,45,1
2642.41,47.32,45,1
2642.54,47.31,45,1
2642.68,47.31,45,1
2642.81,47.32,45,1
2642.95,47.32,45,1
2643.08,47.34,45,1
2643.22,47.33,45,1
2643.35,47.34,45,1
2643.48,47.33,45,1
2643.62,47.35,45,1
2643.76,47.34,45,1
2643.89,47.34,45,1
2644.02,47.35,45,1
2644.16,47.35,45,1
2644.29,47.37,45,1
2644.43,47.38,45,1
2644.56,47.38,45,1
2644.7,47.36,45,1
2644.83,47.38,45,1
2644.97,47.39,45,1
2645.1,47.39,45,1
2645.24,47.39,45,1
2645.37,47.38,45,1
2645.51,47.4,45,1
2645.64,47.39,45,1
2645.78,47.41,45,1
2645.91,47.4,45,1
2646.05,47.4,45,1
2646.18,47.41,45,1
2646.32,47.42,45,1
2646.45,47.42,45,1
2646.59,47.42,45,1
2646.72,47.42,45,1
2646.86,47.43,45,1
2646.99,47.43,45,1
2647.13,47.43,45,1
2647.26,47.43,45,1
2647.4,47.42,45,1
2647.53,47.46,45,1
2647.67,47.44,45,1
2647.8,47.45,45,1
2647.94,47.45,45,1
2648.07,47.46,45,1
2648.21,47.45,45,1
2648.34,47.44,45,1
2648.48,47.47,45,1
2648.61,47.46,45,1
2648.75,47.48,45,1
2648.88,47.47,45,1
2649.02,47.48,45,1
2649.15,47.48,45,1
2649.29,47.48,45,1
2649.42,47.49,45,1
2649.56,47.48,45,1
2649.69,47.49,45,1
2649.83,47.51,45,1
2649.96,47.51,45,1
2650.1,47.51,45,1
2650.23,47.52,45,1
2650.36,47.5,45,1
2650.5,47.52,45,1
2650.64,47.51,45,1
2650.77,47.53,45,1
2650.9,47.52,45,1
2651.04,47.56,45,1
2651.17,47.55,45,1
2651.31,47.53,45,1
2651.44,47.56,45,1
2651.58,47.54,45,1
2651.71,47.54,45,1
2651.85,47.55,45,1
2651.98,47.55,45,1
2652.12,47.56,45,1
2652.25,47.57,45,1
2652.39,47.58,45,1
2652.52,47.57,45,1
2652.66,47.58,45,1
2652.79,47.58,45,1
2652.93,47.58,45,1
2653.06,47.59,45,1
2653.2,47.58,45,1
2653.33,47.59,45,1
2653.47,47.61,45,1
2653.6,47.58,45,1
2653.74,47.61,45,1
2653.87,47.59,45,1
2654.01,47.61,45,1
2654.14,47.61,45,1
2654.28,47.61,45,1
2654.41,47.6,45,1
2654.55,47.61,45,1
2654.68,47.62,45,1
2654.82,47.61,45,1
2654.95,47.64,45,1
2655.09,47.63,45,1
2655.22,47.64,45,1
2655.36,47.64,45,1
2655.49,47.63,45,1
2655.63,47.65,45,1
2655.76,47.66,45,1
2655.9,47.64,45,1
2656.03,47.66,45,1
2656.17,47.62,45,1
2656.3,47.65,45,1
2656.44,47.65,45,1
2656.57,47.66,45,1
2656.71,47.66,45,1
2656.84,47.65,45,1
2656.97,47.68,45,1
2657.11,47.66,45,1
2657.25,47.67,45,1
2657.38,47.7,45,1
2657.51,47.68,45,1
2657.65,47.69,45,1
2657.78,47.71,45,1
2657.92,47.69,45,1
2658.05,47.7,45,1
2658.19,47.7,45,1
2658.32,47.68,45,1
2658.46,47.7,45,1
2658.59,47.7,45,1
2658.73,47.72,45,1
2658.86,47.71,45,1
2659.0,47.7,45,1
2659.13,47.74,45,1
2659.27,47.72,45,1
2659.4,47.72,45,1
2659.54,47.73,45,1
2659.67,47.71,45,1
2659.81,47.72,45,1
2659.94,47.76,45,1
2660.08,47.75,45,1
2660.21,47.76,45,1
2660.35,47.76,45,1
2660.48,47.77,45,1
2660.62,47.76,45,1
2660.75,47.74,45,1
2660.89,47.76,45,1
2661.02,47.76,45,1
2661.16,47.76,45,1
2661.29,47.77,45,1
2661.43,47.77,45,1
2661.56,47.76,45,1
2661.7,47.79,45,1
2661.83,47.79,45,1
2661.97,47.78,45,1
2662.1,47.8,45,1
2662.24,47.78,45,1
2662.37,47.79,45,1
2662.51,47.78,45,1
2662.64,47.8,45,1
2662.77,47.8,45,1
2662.91,47.81,45,1
2663.05,47.81,45,1
2663.18,47.82,45,1
2663.31,47.81,45,1
2663.45,47.82,45,1
2663.58,47.82,45,1
2663.72,47.83,45,1
2663.85,47.82,45,1
2663.99,47.84,45,1
2664.12,47.83,45,1
2664.26,47.82,45,1
2664.39,47.83,45,1
2664.53,47.83,45,1
2664.66,47.83,45,1
2664.8,47.85,45,1
2664.93,47.85,45,1
2665.07,47.84,45,1
2665.2,47.86,45,1
2665.34,47.84,45,1
2665.47,47.86,45,1
2665.61,47.88,45,1
2665.74,47.85,45,1
2665.88,47.87,45,1
2666.01,47.87,45,1
2666.15,47.86,45,1
2666.28,47.87,45,1
2666.42,47.87,45,1
2666.55,47.88,45,1
2666.69,47.88,45,1
2666.82,47.9,45,1
2666.96,47.89,45,1
2667.09,47.89,45,1
2667.23,47.9,45,1
2667.36,47.91,45,1
2667.5,47.91,45,1
2667.63,47.9,45,1
2667.77,47.9,45,1
2667.9,47.93,45,1
2668.04,47.91,45,1
2668.17,47.91,45,1
2668.31,47.92,45,1
2668.44,47.91,45,1
2668.58,47.92,45,1
2668.71,47.93,45,1
2668.85,47.93,45,1
2668.98,47.94,45,1
2669.12,47.92,45,1
2669.25,47.94,45,1
2669.38,47.94,45,1
2669.52,47.94,45,1
2669.66,47.95,45,1
2669.79,47.95,45,1
2669.92,47.96,45,1
2670.06,47.96,45,1
2670.19,47.95,45,1
2670.33,47.94,45,1
2670.46,47.97,45,1
2670.6,47.96,45,1
2670.73,47.97,45,1
2670.87,47.97,45,1
2671.0,47.96,45,1
2671.14,47.97,45,1
2671.27,47.96,45,1
2671.41,47.98,45,1
2671.54,47.98,45,1
2671.68,47.97,45,1
2671.81,48.0,45,1
2671.95,47.98,45,1
2672.08,47.99,45,1
2672.22,48.0,45,1
2672.35,47.98,45,1
2672.49,47.99,45,1
2672.62,48.01,45,1
2672.76,48.0,45,1
2672.89,48.01,45,1
2673.03,48.02,45,1
2673.16,48.0,45,1
2673.3,48.0,45,1
2673.43,48.01,45,1
2673.57,48.02,45,1
2673.7,48.01,45,1
2673.84,48.02,45,1
2673.97,48.02,45,1
2674.11,48.02,45,1
2674.24,48.02,45,1
2674.38,48.03,45,1
2674.51,48.02,45,1
2674.65,48.04,45,1
2674.78,48.05,45,1
2674.92,48.04,45,1
2675.05,48.03,45,1
2675.19,48.02,45,1
2675.32,48.04,45,1
2675.46,48.06,45,1
2675.59,48.03,45,1
2675.73,48.04,45,1
2675.86,48.06,45,1
2676.0,48.05,45,1
2676.13,48.04,45,1
2676.26,48.05,45,1
2676.4,48.06,45,1
2676.53,48.06,45,1
2676.67,48.07,45,1
2676.8,48.08,45,1
2676.94,48.05,45,1
2677.07,48.06,45,1
2677.21,48.08,45,1
2677.34,48.08,45,1
2677.48,48.08,45,1
2677.61,48.07,45,1
2677.75,48.08,45,1
2677.88,48.1,45,1
2678.02,48.1,45,1
2678.15,48.09,45,1
2678.29,48.08,45,1
2678.42,48.09,45,1
2678.56,48.12,45,1
2678.69,48.11,45,1
2678.83,48.12,45,1
2678.96,48.12,45,1
2679.1,48.11,45,1
2679.23,48.11,45,1
2679.37,48.11,45,1
2679.5,48.13,45,1
2679.64,48.12,45,1
2679.77,48.12,45,1
2679.91,48.15,45,1
2680.04,48.14,45,1
2680.18,48.14,45,1
2680.31,48.16,45,1
2680.45,48.15,45,1
2680.58,48.15,45,1
2680.72,48.16,45,1
2680.85,48.16,45,1
2680.99,48.17,45,1
2681.12,48.16,45,1
2681.26,48.16,45,1
2681.39,48.18,45,1
2681.53,48.16,45,1
2681.66,48.19,45,1
2681.8,48.17,45,1
2681.93,48.18,45,1
2682.06,48.22,45,1
2682.2,48.19,45,1
2682.34,48.17,45,1
2682.47,48.19,45,1
2682.6,48.2,45,1
2682.74,48.16,45,1
2682.87,48.19,45,1
2683.01,48.2,45,1
2683.14,48.18,45,1
2683.28,48.2,45,1
2683.41,48.22,45,1
2683.55,48.2,45,1
2683.68,48.21,45,1
2683.82,48.22,45,1
2683.95,48.2,45,1
2684.09,48.22,45,1
2684.22,48.23,45,1
2684.36,48.24,45,1
2684.49,48.21,45,1
2684.63,48.24,45,1
2684.76,48.24,45,1
2684.9,48.27,45,1
2685.03,48.24,45,1
2685.17,48.24,45,1
2685.3,48.25,45,1
2685.44,48.24,45,1
2685.57,48.27,45,1
2685.71,48.26,45,1
2685.84,48.26,45,1
2685.98,48.27,45,1
2686.11,48.26,45,1
